05_0_13_2.19_smoothed.csv	335.609322712
05_0_1_2.19_smoothed.csv	292.781481325
05_0_20_2.19_smoothed.csv	210.312542636
05_0_2_2.19_smoothed.csv	297.258839071
05_0_30_2.19_smoothed.csv	349.946226861
05_0_4_2.19_smoothed.csv	271.760564376
05_0_8_2.19_smoothed.csv	322.885599593
05_120_13_2.19_smoothed.csv	281.991881814
05_120_1_2.19_smoothed.csv	321.066901156
05_120_20_2.19_smoothed.csv	162.465133233
05_120_2_2.19_smoothed.csv	219.782762127
05_120_30_2.19_smoothed.csv	236.011449291
05_120_4_2.19_smoothed.csv	197.798513982
05_120_8_2.19_smoothed.csv	205.456700071
05_180_13_2.19_smoothed.csv	233.686803773
05_180_1_2.19_smoothed.csv	205.39863632
05_180_20_2.19_smoothed.csv	232.869652243
05_180_2_2.19_smoothed.csv	234.981406564
05_180_30_2.19_smoothed.csv	169.122153209
05_180_4_2.19_smoothed.csv	179.223156645
05_180_8_2.19_smoothed.csv	195.040160157
05_30_13_2.19_smoothed.csv	220.685189787
05_30_1_2.19_smoothed.csv	232.77269445
05_30_20_2.19_smoothed.csv	331.58931901
05_30_2_2.19_smoothed.csv	245.133799018
05_30_30_2.19_smoothed.csv	199.334956521
05_30_4_2.19_smoothed.csv	260.050516839
05_30_8_2.19_smoothed.csv	242.364921077
05_60_13_2.19_smoothed.csv	204.977716915
05_60_1_2.19_smoothed.csv	219.785835295
05_60_20_2.19_smoothed.csv	233.479116021
05_60_2_2.19_smoothed.csv	262.451659668
05_60_30_2.19_smoothed.csv	48.8151659534
05_60_4_2.19_smoothed.csv	187.668098611
05_60_8_2.19_smoothed.csv	218.879018332
05_90_13_2.19_smoothed.csv	176.930061761
05_90_1_2.19_smoothed.csv	404.353399072
05_90_20_2.19_smoothed.csv	215.908153666
05_90_2_2.19_smoothed.csv	190.005657717
05_90_30_2.19_smoothed.csv	186.456209224
05_90_4_2.19_smoothed.csv	211.374811797
05_90_8_2.19_smoothed.csv	166.39603288
06_0_13_2.19_smoothed.csv	235.751708523
06_0_1_2.19_smoothed.csv	253.490206751
06_0_20_2.19_smoothed.csv	313.494775474
06_0_2_2.19_smoothed.csv	364.120346507
06_0_30_2.19_smoothed.csv	415.99980875
06_0_4_2.19_smoothed.csv	350.571649716
06_0_8_2.19_smoothed.csv	295.641347919
06_120_13_2.19_smoothed.csv	187.110328376
06_120_1_2.19_smoothed.csv	220.566024318
06_120_20_2.19_smoothed.csv	160.544126713
06_120_2_2.19_smoothed.csv	268.767972459
06_120_30_2.19_smoothed.csv	359.848428654
06_120_4_2.19_smoothed.csv	201.59325935
06_120_8_2.19_smoothed.csv	184.715583099
06_180_13_2.19_smoothed.csv	253.80781679
06_180_1_2.19_smoothed.csv	249.368460102
06_180_20_2.19_smoothed.csv	250.749749888
06_180_2_2.19_smoothed.csv	266.658388859
06_180_30_2.19_smoothed.csv	267.451623868
06_180_4_2.19_smoothed.csv	163.913440245
06_180_8_2.19_smoothed.csv	153.208779944
06_30_13_2.19_smoothed.csv	234.33074874
06_30_1_2.19_smoothed.csv	401.843045236
06_30_20_2.19_smoothed.csv	226.053870765
06_30_2_2.19_smoothed.csv	318.684948166
06_30_30_2.19_smoothed.csv	244.680007442
06_30_4_2.19_smoothed.csv	41.1820748714
06_30_8_2.19_smoothed.csv	235.150044284
06_60_13_2.19_smoothed.csv	163.679509578
06_60_1_2.19_smoothed.csv	350.460211715
06_60_20_2.19_smoothed.csv	175.349123955
06_60_2_2.19_smoothed.csv	248.06975918
06_60_30_2.19_smoothed.csv	33.2533394068
06_60_4_2.19_smoothed.csv	341.459317937
06_60_8_2.19_smoothed.csv	284.708476509
06_90_13_2.19_smoothed.csv	204.895619991
06_90_1_2.19_smoothed.csv	313.883806854
06_90_20_2.19_smoothed.csv	209.167151142
06_90_2_2.19_smoothed.csv	293.455521046
06_90_30_2.19_smoothed.csv	193.434584571
06_90_4_2.19_smoothed.csv	261.296588533
06_90_8_2.19_smoothed.csv	192.018011089
07_0_13_2.19_smoothed.csv	308.243327083
07_0_1_2.19_smoothed.csv	253.960150864
07_0_20_2.19_smoothed.csv	210.943610931
07_0_2_2.19_smoothed.csv	223.171148191
07_0_30_2.19_smoothed.csv	261.12630405
07_0_4_2.19_smoothed.csv	230.007429548
07_0_8_2.19_smoothed.csv	194.375629102
07_120_13_2.19_smoothed.csv	127.234431442
07_120_1_2.19_smoothed.csv	198.588610755
07_120_20_2.19_smoothed.csv	103.239724206
07_120_2_2.19_smoothed.csv	136.219172055
07_120_30_2.19_smoothed.csv	135.191751497
07_120_4_2.19_smoothed.csv	216.158929314
07_120_8_2.19_smoothed.csv	185.596630644
07_180_13_2.19_smoothed.csv	88.3723295892
07_180_1_2.19_smoothed.csv	298.106631247
07_180_20_2.19_smoothed.csv	147.187186794
07_180_2_2.19_smoothed.csv	144.670634354
07_180_30_2.19_smoothed.csv	186.708758833
07_180_4_2.19_smoothed.csv	109.617986783
07_180_8_2.19_smoothed.csv	110.947022555
07_30_13_2.19_smoothed.csv	150.571062005
07_30_1_2.19_smoothed.csv	318.794156945
07_30_20_2.19_smoothed.csv	256.499855303
07_30_2_2.19_smoothed.csv	215.32341087
07_30_30_2.19_smoothed.csv	187.542713044
07_30_4_2.19_smoothed.csv	95.8723896804
07_30_8_2.19_smoothed.csv	164.795242466
07_60_13_2.19_smoothed.csv	157.137283933
07_60_1_2.19_smoothed.csv	355.949817133
07_60_20_2.19_smoothed.csv	207.915225207
07_60_2_2.19_smoothed.csv	250.361838194
07_60_30_2.19_smoothed.csv	64.119993038
07_60_4_2.19_smoothed.csv	188.097591169
07_60_8_2.19_smoothed.csv	179.705671345
07_90_13_2.19_smoothed.csv	136.2395909
07_90_1_2.19_smoothed.csv	252.313151245
07_90_20_2.19_smoothed.csv	107.090818711
07_90_2_2.19_smoothed.csv	155.284381928
07_90_30_2.19_smoothed.csv	113.896551632
07_90_4_2.19_smoothed.csv	133.375889475
07_90_8_2.19_smoothed.csv	142.13675055
08_0_13_2.19_smoothed.csv	213.97857721
08_0_1_2.19_smoothed.csv	227.413153651
08_0_20_2.19_smoothed.csv	285.863313657
08_0_2_2.19_smoothed.csv	223.089200422
08_0_30_2.19_smoothed.csv	320.581704699
08_0_4_2.19_smoothed.csv	214.544402748
08_0_8_2.19_smoothed.csv	348.016768756
08_120_13_2.19_smoothed.csv	158.007218774
08_120_1_2.19_smoothed.csv	253.475710518
08_120_20_2.19_smoothed.csv	177.179077252
08_120_2_2.19_smoothed.csv	185.600874899
08_120_30_2.19_smoothed.csv	198.125087321
08_120_4_2.19_smoothed.csv	243.228976326
08_120_8_2.19_smoothed.csv	156.350855423
08_180_13_2.19_smoothed.csv	167.173126218
08_180_1_2.19_smoothed.csv	251.545656259
08_180_20_2.19_smoothed.csv	212.67269852
08_180_2_2.19_smoothed.csv	178.993810857
08_180_30_2.19_smoothed.csv	240.719049626
08_180_4_2.19_smoothed.csv	191.422828025
08_180_8_2.19_smoothed.csv	105.985867474
08_30_13_2.19_smoothed.csv	288.873393856
08_30_1_2.19_smoothed.csv	277.169534008
08_30_20_2.19_smoothed.csv	218.490214686
08_30_2_2.19_smoothed.csv	291.358894044
08_30_30_2.19_smoothed.csv	181.962354766
08_30_4_2.19_smoothed.csv	142.481903728
08_30_8_2.19_smoothed.csv	223.376600125
08_60_13_2.19_smoothed.csv	218.349484274
08_60_1_2.19_smoothed.csv	238.221503342
08_60_20_2.19_smoothed.csv	153.21542157
08_60_2_2.19_smoothed.csv	269.709339764
08_60_30_2.19_smoothed.csv	104.630679292
08_60_4_2.19_smoothed.csv	208.997853701
08_60_8_2.19_smoothed.csv	213.879108911
08_90_13_2.19_smoothed.csv	150.012730586
08_90_1_2.19_smoothed.csv	281.236318384
08_90_20_2.19_smoothed.csv	146.751130546
08_90_2_2.19_smoothed.csv	220.596263992
08_90_30_2.19_smoothed.csv	306.378143026
08_90_4_2.19_smoothed.csv	175.619888622
08_90_8_2.19_smoothed.csv	199.168797712
09_0_13_2.19_smoothed.csv	244.335039934
09_0_1_2.19_smoothed.csv	256.285862519
09_0_20_2.19_smoothed.csv	206.463591052
09_0_2_2.19_smoothed.csv	197.101196632
09_0_30_2.19_smoothed.csv	273.392186386
09_0_4_2.19_smoothed.csv	273.868314863
09_0_8_2.19_smoothed.csv	229.108662678
09_120_13_2.19_smoothed.csv	148.659066686
09_120_1_2.19_smoothed.csv	186.725767014
09_120_20_2.19_smoothed.csv	189.743700687
09_120_2_2.19_smoothed.csv	147.535909223
09_120_30_2.19_smoothed.csv	286.776250562
09_120_4_2.19_smoothed.csv	176.078300257
09_120_8_2.19_smoothed.csv	154.857932511
09_180_13_2.19_smoothed.csv	221.061414637
09_180_1_2.19_smoothed.csv	136.772251671
09_180_20_2.19_smoothed.csv	301.02294836
09_180_2_2.19_smoothed.csv	164.036419203
09_180_30_2.19_smoothed.csv	227.829066984
09_180_4_2.19_smoothed.csv	122.125143008
09_180_8_2.19_smoothed.csv	99.1096003327
09_30_13_2.19_smoothed.csv	180.691182083
09_30_1_2.19_smoothed.csv	224.095445185
09_30_20_2.19_smoothed.csv	174.264208391
09_30_2_2.19_smoothed.csv	187.116987501
09_30_30_2.19_smoothed.csv	153.739259168
09_30_4_2.19_smoothed.csv	206.773669929
09_30_8_2.19_smoothed.csv	234.0293682
09_60_13_2.19_smoothed.csv	161.334791854
09_60_1_2.19_smoothed.csv	279.021138958
09_60_20_2.19_smoothed.csv	149.242589445
09_60_2_2.19_smoothed.csv	187.992981108
09_60_30_2.19_smoothed.csv	65.443800059
09_60_4_2.19_smoothed.csv	192.168695471
09_60_8_2.19_smoothed.csv	165.269189202
09_90_13_2.19_smoothed.csv	201.227858032
09_90_1_2.19_smoothed.csv	216.776320503
09_90_20_2.19_smoothed.csv	117.459067745
09_90_2_2.19_smoothed.csv	146.467076478
09_90_30_2.19_smoothed.csv	201.099265646
09_90_4_2.19_smoothed.csv	187.594430666
09_90_8_2.19_smoothed.csv	152.149503276
10_0_13_2.19_smoothed.csv	173.909238709
10_0_1_2.19_smoothed.csv	152.758184814
10_0_20_2.19_smoothed.csv	192.121297396
10_0_2_2.19_smoothed.csv	248.09311809
10_0_30_2.19_smoothed.csv	178.239527509
10_0_4_2.19_smoothed.csv	276.386791506
10_0_8_2.19_smoothed.csv	273.905983359
10_120_13_2.19_smoothed.csv	139.546230368
10_120_1_2.19_smoothed.csv	180.58926353
10_120_20_2.19_smoothed.csv	96.3116087397
10_120_2_2.19_smoothed.csv	185.50351266
10_120_30_2.19_smoothed.csv	112.655271772
10_120_4_2.19_smoothed.csv	155.424964902
10_120_8_2.19_smoothed.csv	160.179156515
10_180_13_2.19_smoothed.csv	103.140991682
10_180_1_2.19_smoothed.csv	207.549577642
10_180_20_2.19_smoothed.csv	222.781991191
10_180_2_2.19_smoothed.csv	121.796362668
10_180_30_2.19_smoothed.csv	162.26547372
10_180_4_2.19_smoothed.csv	155.049633461
10_180_8_2.19_smoothed.csv	67.4414513674
10_30_13_2.19_smoothed.csv	162.911684243
10_30_1_2.19_smoothed.csv	287.424761295
10_30_20_2.19_smoothed.csv	280.553414256
10_30_2_2.19_smoothed.csv	284.904786892
10_30_30_2.19_smoothed.csv	174.787838961
10_30_4_2.19_smoothed.csv	28.1217022416
10_30_8_2.19_smoothed.csv	141.600228898
10_60_13_2.19_smoothed.csv	123.769690527
10_60_1_2.19_smoothed.csv	232.577200397
10_60_20_2.19_smoothed.csv	112.697924042
10_60_2_2.19_smoothed.csv	159.164246637
10_60_30_2.19_smoothed.csv	43.4149247998
10_60_4_2.19_smoothed.csv	187.489990341
10_60_8_2.19_smoothed.csv	182.593995258
10_90_13_2.19_smoothed.csv	142.299099954
10_90_1_2.19_smoothed.csv	234.623149358
10_90_20_2.19_smoothed.csv	126.404507198
10_90_2_2.19_smoothed.csv	202.585623463
10_90_30_2.19_smoothed.csv	130.19351707
10_90_4_2.19_smoothed.csv	155.112001728
10_90_8_2.19_smoothed.csv	200.071520956
11_0_13_2.19_smoothed.csv	255.558950748
11_0_1_2.19_smoothed.csv	174.211860954
11_0_20_2.19_smoothed.csv	172.002129677
11_0_2_2.19_smoothed.csv	209.445089017
11_0_30_2.19_smoothed.csv	276.548833103
11_0_4_2.19_smoothed.csv	172.258612693
11_0_8_2.19_smoothed.csv	252.433866397
